Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"X_B41870-B", 0.416, 2,    241.509, -128.7,    1.0055, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19023-A", 0.416, 1,     242.59,   -6.2,      1.01, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56476-A", 0.416, 1,    237.424,   -6.1,   0.98854, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18917-A", 0.416, 1,    239.912,   -6.1,   0.99889, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5921-A", 0.416, 1,    245.634,   -5.0,    1.0227, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5921-B", 0.416, 2,    240.626, -125.2,    1.0019, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5921-C", 0.416, 3,    240.793,  113.2,    1.0026, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23868-C", 0.416, 3,    240.452,  113.2,    1.0011, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19007-A", 0.416, 1,    231.865,   -6.4,   0.96539, 0, 0, 0, 0, 0, 0, 0, 0
"X_B48177-C", 0.416, 3,    246.078,  112.1,    1.0246, 0, 0, 0, 0, 0, 0, 0, 0
"X_B62636-A", 0.416, 1,    246.132,   -4.9,    1.0248, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18949-A", 0.416, 1,    235.486,   -6.5,   0.98046, 0, 0, 0, 0, 0, 0, 0, 0
"X_B58749-C", 0.416, 3,     245.86,  112.1,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4987-B", 0.416, 2,    243.346, -123.8,    1.0132, 0, 0, 0, 0, 0, 0, 0, 0
"X_B42552-B", 0.416, 2,    235.288, -128.2,   0.97964, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4538-B", 0.416, 2,    240.544, -125.2,    1.0015, 0, 0, 0, 0, 0, 0, 0, 0
"X_B39821-C", 0.416, 3,    245.861,  112.1,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4896-C", 0.416, 3,    243.395,  114.1,    1.0134, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41863-B", 0.416, 2,    242.213, -128.8,    1.0085, 0, 0, 0, 0, 0, 0, 0, 0
"X_6015529757-A", 0.416, 1,    237.452,   -6.1,   0.98865, 0, 0, 0, 0, 0, 0, 0, 0
"X_B62271-B", 0.416, 2,    240.034, -128.8,    0.9994, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23205-A", 0.416, 1,    244.769,   -5.1,    1.0191, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4583-A", 0.416, 1,    245.766,   -5.1,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41467-C", 0.416, 3,    239.951,  113.1,   0.99906, 0, 0, 0, 0, 0, 0, 0, 0
"X_B31906-C", 0.416, 3,    245.536,  112.2,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42532-C", 0.416, 3,    247.158,  112.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"X_B44433-C", 0.416, 3,    239.629,  113.1,   0.99772, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18944-B", 0.416, 2,    235.218, -128.2,   0.97935, 0, 0, 0, 0, 0, 0, 0, 0
"X_5906427768-A", 0.416, 1,    245.654,   -4.0,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4968-B", 0.416, 2,    242.987, -124.1,    1.0117, 0, 0, 0, 0, 0, 0, 0, 0
"X_B15848-C", 0.416, 3,    238.838,  113.3,   0.99442, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19175-A", 0.416, 1,    245.964,   -4.9,    1.0241, 0, 0, 0, 0, 0, 0, 0, 0
"X_5998528541-C", 0.416, 3,    245.648,  112.0,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4904-B", 0.416, 2,     242.47, -124.8,    1.0095, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4910-C", 0.416, 3,    243.612,  114.4,    1.0143, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18868-B", 0.416, 2,    241.482, -126.7,    1.0054, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61780-B", 0.416, 2,     240.53, -128.8,    1.0015, 0, 0, 0, 0, 0, 0, 0, 0
"X_B24365-C", 0.416, 3,     240.07,  113.2,   0.99955, 0, 0, 0, 0, 0, 0, 0, 0
"X_G43678-B", 0.416, 2,    240.718, -128.9,    1.0023, 0, 0, 0, 0, 0, 0, 0, 0
"X_B27841-C", 0.416, 3,     239.89,  113.3,    0.9988, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18840-A", 0.416, 1,     243.26,   -5.2,    1.0128, 0, 0, 0, 0, 0, 0, 0, 0
"X_B9952-C", 0.416, 3,    240.683,  113.1,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61689-B", 0.416, 2,    234.771, -128.3,   0.97749, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61693-C", 0.416, 3,    245.703,  112.1,     1.023, 0, 0, 0, 0, 0, 0, 0, 0
"X_B63369-C", 0.416, 3,     243.38,  113.2,    1.0133, 0, 0, 0, 0, 0, 0, 0, 0
"X_G36566-C", 0.416, 3,    240.641,  113.3,    1.0019, 0, 0, 0, 0, 0, 0, 0, 0
"X_B29875-C", 0.416, 3,     243.23,  113.2,    1.0127, 0, 0, 0, 0, 0, 0, 0, 0
"X_B11367-B", 0.416, 2,    243.936, -123.1,    1.0156, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23870-C", 0.416, 3,    240.426,  113.3,     1.001, 0, 0, 0, 0, 0, 0, 0, 0
"X_G40139-C", 0.416, 3,    245.875,  112.1,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B14326-B", 0.416, 2,    244.174, -128.5,    1.0166, 0, 0, 0, 0, 0, 0, 0, 0
"X_B14339-C", 0.416, 3,    243.303,  113.4,     1.013, 0, 0, 0, 0, 0, 0, 0, 0
"X_G35128-C", 0.416, 3,    240.548,  113.3,    1.0015, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17578-C", 0.416, 3,    240.324,  113.2,    1.0006, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18844-A", 0.416, 1,    242.794,   -5.3,    1.0109, 0, 0, 0, 0, 0, 0, 0, 0
"X_6034729593-A", 0.416, 1,    238.997,   -6.2,   0.99508, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19047-C", 0.416, 3,    240.681,  113.3,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56624-A", 0.416, 1,     237.34,   -6.1,   0.98818, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56698-A", 0.416, 1,    237.433,   -6.1,   0.98857, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61617-C", 0.416, 3,    239.603,  113.2,   0.99761, 0, 0, 0, 0, 0, 0, 0, 0
"X_6028029671-A", 0.416, 1,    237.449,   -6.0,   0.98864, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19027-A", 0.416, 1,    241.861,   -6.3,     1.007, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19029-A", 0.416, 1,    241.659,   -6.2,    1.0062, 0, 0, 0, 0, 0, 0, 0, 0
"X_B60937-C", 0.416, 3,    242.017,  116.2,    1.0077, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56683-B", 0.416, 2,    239.096, -128.9,   0.99549, 0, 0, 0, 0, 0, 0, 0, 0
"X_B12753-C", 0.416, 3,    240.807,  113.1,    1.0026, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23873-C", 0.416, 3,    240.324,  113.3,    1.0006, 0, 0, 0, 0, 0, 0, 0, 0
"X_B51328-B", 0.416, 2,    235.004, -128.2,   0.97846, 0, 0, 0, 0, 0, 0, 0, 0
"X_B43434-B", 0.416, 2,    239.949, -128.9,   0.99905, 0, 0, 0, 0, 0, 0, 0, 0
"X_5965229354-B", 0.416, 2,    239.156, -128.9,   0.99575, 0, 0, 0, 0, 0, 0, 0, 0
"X_B66285-C", 0.416, 3,    240.798,  113.1,    1.0026, 0, 0, 0, 0, 0, 0, 0, 0
"X_B28786-C", 0.416, 3,    246.091,  112.1,    1.0246, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19001-C", 0.416, 3,    245.499,  112.1,    1.0222, 0, 0, 0, 0, 0, 0, 0, 0
"X_B62315-B", 0.416, 2,     240.11, -128.8,   0.99972, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4748-A", 0.416, 1,    245.961,   -4.9,    1.0241, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23405-A", 0.416, 1,    245.245,   -2.9,    1.0211, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4592-C", 0.416, 3,      240.9,  113.1,     1.003, 0, 0, 0, 0, 0, 0, 0, 0
"X_6026728746-C", 0.416, 3,    245.818,  112.0,    1.0235, 0, 0, 0, 0, 0, 0, 0, 0
"X_B63685-C", 0.416, 3,    247.347,  112.2,    1.0298, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18828-A", 0.416, 1,    244.667,   -5.1,    1.0187, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18828-B", 0.416, 2,    240.647, -125.8,     1.002, 0, 0, 0, 0, 0, 0, 0, 0
"X_B12331-A", 0.416, 1,    241.674,   -6.2,    1.0062, 0, 0, 0, 0, 0, 0, 0, 0
"X_B22157-C", 0.416, 3,    243.145,  116.3,    1.0124, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18989-C", 0.416, 3,    245.645,  112.1,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"X_5699326890-C", 0.416, 3,     237.86,  113.3,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"X_B25707-A", 0.416, 1,    245.472,   -3.5,     1.022, 0, 0, 0, 0, 0, 0, 0, 0
"X_B54182-A", 0.416, 1,    237.558,   -6.0,   0.98909, 0, 0, 0, 0, 0, 0, 0, 0
"X_5934828209-C", 0.416, 3,    241.912,  116.2,    1.0072, 0, 0, 0, 0, 0, 0, 0, 0
"X_B34542-A", 0.416, 1,    242.689,   -5.3,    1.0105, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19069-C", 0.416, 3,    240.581,  113.4,    1.0017, 0, 0, 0, 0, 0, 0, 0, 0
"X_G36733-B", 0.416, 2,    241.474, -125.2,    1.0054, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41857-A", 0.416, 1,    240.187,   -6.1,         1, 0, 0, 0, 0, 0, 0, 0, 0
"X_5927928223-C", 0.416, 3,    241.896,  116.2,    1.0072, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4715-B", 0.416, 2,    241.041, -125.1,    1.0036, 0, 0, 0, 0, 0, 0, 0, 0
"X_6097229355-C", 0.416, 3,    245.532,  112.1,    1.0223, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56943-A", 0.416, 1,    241.519,   -6.3,    1.0056, 0, 0, 0, 0, 0, 0, 0, 0
"X_6004628568-C", 0.416, 3,    245.651,  112.0,    1.0228, 0, 0, 0, 0, 0, 0, 0, 0
"X_B66480-A", 0.416, 1,    237.416,   -6.0,    0.9885, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61631-A", 0.416, 1,    242.581,   -5.3,      1.01, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42435-A", 0.416, 1,    245.727,   -4.0,    1.0231, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42435-B", 0.416, 2,    242.928, -124.3,    1.0114, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42435-C", 0.416, 3,    243.582,  114.9,    1.0142, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18887-A", 0.416, 1,     242.93,   -5.7,    1.0115, 0, 0, 0, 0, 0, 0, 0, 0
"X_5977528949-B", 0.416, 2,    234.569, -128.3,   0.97665, 0, 0, 0, 0, 0, 0, 0, 0
"X_G35323-B", 0.416, 2,    239.239, -128.8,   0.99609, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17990-C", 0.416, 3,    240.761,  113.2,    1.0024, 0, 0, 0, 0, 0, 0, 0, 0
"X_B55625-C", 0.416, 3,    239.634,  113.2,   0.99774, 0, 0, 0, 0, 0, 0, 0, 0
"X_G41826-B", 0.416, 2,    234.943, -128.3,   0.97821, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4832-A", 0.416, 1,    244.944,   -5.0,    1.0198, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4832-B", 0.416, 2,     240.86, -125.7,    1.0028, 0, 0, 0, 0, 0, 0, 0, 0
"X_B40572-A", 0.416, 1,    244.181,   -5.3,    1.0167, 0, 0, 0, 0, 0, 0, 0, 0
"X_B40572-B", 0.416, 2,    240.134, -126.0,   0.99982, 0, 0, 0, 0, 0, 0, 0, 0
"X_B40572-C", 0.416, 3,    242.272,  113.1,    1.0087, 0, 0, 0, 0, 0, 0, 0, 0
"X_G36931-A", 0.416, 1,    245.761,   -3.9,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B13932-C", 0.416, 3,    239.817,  113.4,    0.9985, 0, 0, 0, 0, 0, 0, 0, 0
"X_B24288-C", 0.416, 3,    237.857,  113.3,   0.99034, 0, 0, 0, 0, 0, 0, 0, 0
"X_B60770-C", 0.416, 3,    239.915,  113.2,   0.99891, 0, 0, 0, 0, 0, 0, 0, 0
"X_B13554-A", 0.416, 1,    241.472,   -6.3,    1.0054, 0, 0, 0, 0, 0, 0, 0, 0
"X_5919228534-B", 0.416, 2,    237.121, -126.7,   0.98727, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56627-A", 0.416, 1,     237.38,   -6.1,   0.98835, 0, 0, 0, 0, 0, 0, 0, 0
"X_B394-B", 0.416, 2,    242.047, -125.0,    1.0078, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18962-A", 0.416, 1,    233.323,   -6.3,   0.97146, 0, 0, 0, 0, 0, 0, 0, 0
"X_B29610-A", 0.416, 1,     245.62,   -5.0,    1.0227, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61293-B", 0.416, 2,    234.525, -128.3,   0.97647, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19019-A", 0.416, 1,    243.231,   -6.2,    1.0127, 0, 0, 0, 0, 0, 0, 0, 0
"X_B60933-C", 0.416, 3,    242.092,  116.2,     1.008, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18853-B", 0.416, 2,    238.021, -126.4,   0.99102, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4631-A", 0.416, 1,    245.933,   -4.9,     1.024, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18930-A", 0.416, 1,     238.38,   -6.3,   0.99251, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4754-A", 0.416, 1,    245.853,   -5.0,    1.0236, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61161-A", 0.416, 1,    243.112,   -5.5,    1.0122, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61161-B", 0.416, 2,    239.076, -126.2,   0.99541, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61161-C", 0.416, 3,    242.158,  113.0,    1.0082, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4599-B", 0.416, 2,    240.891, -125.3,     1.003, 0, 0, 0, 0, 0, 0, 0, 0
"X_B42550-B", 0.416, 2,    235.405, -128.2,   0.98013, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5188-A", 0.416, 1,    245.351,   -2.7,    1.0215, 0, 0, 0, 0, 0, 0, 0, 0
"X_G62326-C", 0.416, 3,     239.66,  113.3,   0.99784, 0, 0, 0, 0, 0, 0, 0, 0
"X_B52575-B", 0.416, 2,    239.384, -128.8,   0.99669, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23885-C", 0.416, 3,    239.988,  113.3,   0.99921, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41872-A", 0.416, 1,    238.064,   -6.1,    0.9912, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56475-A", 0.416, 1,    237.426,   -6.1,   0.98854, 0, 0, 0, 0, 0, 0, 0, 0
"X_B22469-C", 0.416, 3,    240.882,  113.1,    1.0029, 0, 0, 0, 0, 0, 0, 0, 0
"X_B52275-C", 0.416, 3,    240.799,  113.3,    1.0026, 0, 0, 0, 0, 0, 0, 0, 0
"X_B45837-B", 0.416, 2,    238.029, -126.4,   0.99105, 0, 0, 0, 0, 0, 0, 0, 0
"X_B59242-C", 0.416, 3,     245.77,  112.1,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18998-C", 0.416, 3,    245.737,  112.2,    1.0231, 0, 0, 0, 0, 0, 0, 0, 0
"X_6031828869-C", 0.416, 3,        246,  112.0,    1.0242, 0, 0, 0, 0, 0, 0, 0, 0
"X_5939228210-C", 0.416, 3,    241.923,  116.2,    1.0073, 0, 0, 0, 0, 0, 0, 0, 0
"X_B60925-C", 0.416, 3,    242.296,  116.2,    1.0088, 0, 0, 0, 0, 0, 0, 0, 0
"X_5988029685-B", 0.416, 2,    239.337, -128.9,    0.9965, 0, 0, 0, 0, 0, 0, 0, 0
"X_B63676-B", 0.416, 2,    239.392, -128.8,   0.99673, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4900-A", 0.416, 1,    246.076,   -4.4,    1.0246, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41864-B", 0.416, 2,    242.405, -128.7,    1.0093, 0, 0, 0, 0, 0, 0, 0, 0
"X_G33462-B", 0.416, 2,    234.602, -128.3,   0.97679, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61748-B", 0.416, 2,    234.626, -128.3,   0.97688, 0, 0, 0, 0, 0, 0, 0, 0
"X_B26920-C", 0.416, 3,    239.684,  113.2,   0.99794, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56116-C", 0.416, 3,    245.767,  112.0,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B31907-C", 0.416, 3,    245.483,  112.1,    1.0221, 0, 0, 0, 0, 0, 0, 0, 0
"X_G42530-C", 0.416, 3,    247.159,  112.1,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"X_B44495-C", 0.416, 3,    239.831,  113.3,   0.99856, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17991-C", 0.416, 3,    240.705,  113.2,    1.0022, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4970-A", 0.416, 1,    245.778,   -3.8,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_B15824-C", 0.416, 3,    239.634,  113.4,   0.99774, 0, 0, 0, 0, 0, 0, 0, 0
"X_B2526-B", 0.416, 2,    244.023, -123.0,     1.016, 0, 0, 0, 0, 0, 0, 0, 0
"X_B60890-B", 0.416, 2,    239.259, -128.8,   0.99618, 0, 0, 0, 0, 0, 0, 0, 0
"X_B54079-A", 0.416, 1,     237.76,   -6.0,   0.98993, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23211-C", 0.416, 3,    242.831,  113.2,     1.011, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18871-B", 0.416, 2,     241.22, -126.7,    1.0043, 0, 0, 0, 0, 0, 0, 0, 0
"X_B24364-B", 0.416, 2,    240.792, -125.2,    1.0026, 0, 0, 0, 0, 0, 0, 0, 0
"X_B24366-B", 0.416, 2,    240.781, -125.2,    1.0025, 0, 0, 0, 0, 0, 0, 0, 0
"X_B24366-C", 0.416, 3,    239.974,  113.1,   0.99915, 0, 0, 0, 0, 0, 0, 0, 0
"X_G43680-B", 0.416, 2,    240.715, -128.9,    1.0022, 0, 0, 0, 0, 0, 0, 0, 0
"X_B60943-C", 0.416, 3,    242.001,  116.3,    1.0076, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18841-B", 0.416, 2,    239.315, -126.1,   0.99641, 0, 0, 0, 0, 0, 0, 0, 0
"X_B31195-C", 0.416, 3,    246.034,  112.1,    1.0244, 0, 0, 0, 0, 0, 0, 0, 0
"X_5999729605-B", 0.416, 2,    240.149, -128.9,   0.99988, 0, 0, 0, 0, 0, 0, 0, 0
"X_B29921-C", 0.416, 3,    244.574,  117.4,    1.0183, 0, 0, 0, 0, 0, 0, 0, 0
"X_B60409-B", 0.416, 2,    234.929, -128.2,   0.97815, 0, 0, 0, 0, 0, 0, 0, 0
"X_B46969-A", 0.416, 1,    237.841,   -6.1,   0.99027, 0, 0, 0, 0, 0, 0, 0, 0
"X_B46972-A", 0.416, 1,    237.672,   -6.1,   0.98957, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4551-A", 0.416, 1,    245.628,   -5.0,    1.0227, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23871-C", 0.416, 3,    240.388,  113.3,    1.0009, 0, 0, 0, 0, 0, 0, 0, 0
"X_B13659-C", 0.416, 3,    243.093,  113.3,    1.0121, 0, 0, 0, 0, 0, 0, 0, 0
"X_5865228330A", 0.416, 1,    246.063,   -5.0,    1.0245, 2,    242.006, -125.7,    1.0076, 3,    244.067,  113.4,    1.0162
"X_B18835-A", 0.416, 1,    243.963,   -5.2,    1.0158, 0, 0, 0, 0, 0, 0, 0, 0
"X_G36581-C", 0.416, 3,    242.298,  116.3,    1.0088, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56622-A", 0.416, 1,    237.339,   -6.1,   0.98818, 0, 0, 0, 0, 0, 0, 0, 0
"X_B56625-A", 0.416, 1,    237.338,   -6.1,   0.98818, 0, 0, 0, 0, 0, 0, 0, 0
"X_B59974-A", 0.416, 1,    246.014,   -4.9,    1.0243, 0, 0, 0, 0, 0, 0, 0, 0
"X_B59974-C", 0.416, 3,    240.874,  113.4,    1.0029, 0, 0, 0, 0, 0, 0, 0, 0
"X_B19016-A", 0.416, 1,    243.705,   -6.2,    1.0147, 0, 0, 0, 0, 0, 0, 0, 0
"X_B48183-C", 0.416, 3,    246.004,  112.0,    1.0243, 0, 0, 0, 0, 0, 0, 0, 0
"X_B23864-C", 0.416, 3,    240.581,  113.2,    1.0017, 0, 0, 0, 0, 0, 0, 0, 0
"X_B59352-A", 0.416, 1,    245.427,   -2.9,    1.0219, 0, 0, 0, 0, 0, 0, 0, 0
"X_B59352-C", 0.416, 3,    243.481,  116.3,    1.0138, 0, 0, 0, 0, 0, 0, 0, 0
"X_B5171-B", 0.416, 2,    243.681, -123.4,    1.0146, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4863-B", 0.416, 2,    241.575, -125.3,    1.0058, 0, 0, 0, 0, 0, 0, 0, 0
"X_5880927872-C", 0.416, 3,    243.625,  114.8,    1.0144, 0, 0, 0, 0, 0, 0, 0, 0
"X_B61017-C", 0.416, 3,    242.747,  113.2,    1.0107, 0, 0, 0, 0, 0, 0, 0, 0
"X_B55824-C", 0.416, 3,    245.786,  112.1,    1.0233, 0, 0, 0, 0, 0, 0, 0, 0
"X_6033928909-C", 0.416, 3,    245.993,  112.0,    1.0242, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41972-B", 0.416, 2,    235.468, -128.2,   0.98039, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17220-A", 0.416, 1,    245.761,   -5.0,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B17220-B", 0.416, 2,    240.742, -125.2,    1.0023, 0, 0, 0, 0, 0, 0, 0, 0
"X_B10375-A", 0.416, 1,    245.251,   -3.0,    1.0211, 0, 0, 0, 0, 0, 0, 0, 0
"X_B57592-B", 0.416, 2,    240.161, -127.0,   0.99993, 0, 0, 0, 0, 0, 0, 0, 0
"B51854_SEC", 0.416, 1,    245.893,   -5.1,    1.0238, 2,    241.808, -125.7,    1.0068, 3,    243.636,  113.3,    1.0144
"5890628219_SEC", 0.416, 1,    245.889,   -5.1,    1.0238, 2,    241.811, -125.8,    1.0068, 3,    243.687,  113.3,    1.0146
"B4832_SEC", 0.416, 1,    243.947,   -5.1,    1.0157, 2,    239.836, -125.8,   0.99858, 3,    242.601,  113.3,    1.0101
"X_B13552_CUST4-A", 0.416, 1,    241.843,   -6.2,    1.0069, 0, 0, 0, 0, 0, 0, 0, 0
"X_B13552_CUST3-A", 0.416, 1,    241.843,   -6.2,    1.0069, 0, 0, 0, 0, 0, 0, 0, 0
"X_B13552_CUST2-A", 0.416, 1,    241.843,   -6.2,    1.0069, 0, 0, 0, 0, 0, 0, 0, 0
"X_B13552_CUST1-A", 0.416, 1,    241.843,   -6.2,    1.0069, 0, 0, 0, 0, 0, 0, 0, 0
"X_B34986_CUST1-C", 0.416, 3,    241.016,  113.1,    1.0035, 0, 0, 0, 0, 0, 0, 0, 0
"X_B45835_CUST2-B", 0.416, 2,    237.951, -126.5,   0.99073, 0, 0, 0, 0, 0, 0, 0, 0
"X_B45835_CUST1-B", 0.416, 2,    237.951, -126.5,   0.99073, 0, 0, 0, 0, 0, 0, 0, 0
"X_B50640_CUST1-A", 0.416, 1,     241.46,   -6.2,    1.0053, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4805_CUST6-C", 0.416, 3,    242.537,  113.5,    1.0098, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4805_CUST5-C", 0.416, 3,    242.537,  113.5,    1.0098, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4805_CUST4-C", 0.416, 3,    242.537,  113.5,    1.0098, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4805_CUST3-C", 0.416, 3,    242.537,  113.5,    1.0098, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4805_CUST2-C", 0.416, 3,    242.537,  113.5,    1.0098, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4805_CUST1-C", 0.416, 3,    242.537,  113.5,    1.0098, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4710_CUST1-A", 0.416, 1,    246.072,   -5.0,    1.0245, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST3-A", 0.416, 1,    245.744,   -4.9,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST2-A", 0.416, 1,    245.744,   -4.9,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST1-A", 0.416, 1,    245.744,   -4.9,    1.0232, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST3-B", 0.416, 2,    241.553, -125.3,    1.0057, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST2-B", 0.416, 2,    241.553, -125.3,    1.0057, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST1-B", 0.416, 2,    241.553, -125.3,    1.0057, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST3-C", 0.416, 3,    242.855,  113.5,    1.0111, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST2-C", 0.416, 3,    242.855,  113.5,    1.0111, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4859_CUST1-C", 0.416, 3,    242.855,  113.5,    1.0111, 0, 0, 0, 0, 0, 0, 0, 0
"X_B41240_CUST1-A", 0.416, 1,    245.352,   -2.9,    1.0215, 0, 0, 0, 0, 0, 0, 0, 0
"X_B55546_CUST1-C", 0.416, 3,    246.373,  112.1,    1.0258, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18979_CUST2-C", 0.416, 3,    245.866,  112.2,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B18979_CUST1-C", 0.416, 3,    245.866,  112.2,    1.0237, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4982_CUST2-B", 0.416, 2,    243.332, -123.8,    1.0131, 0, 0, 0, 0, 0, 0, 0, 0
"X_B4982_CUST1-B", 0.416, 2,    243.332, -123.8,    1.0131, 0, 0, 0, 0, 0, 0, 0, 0
