Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SEC_10579833", 0.41569, 2,     239.81, -122.6,   0.99921, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559385", 0.41569, 1,    237.661,   -3.4,   0.99025, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34090007", 0.48, 1,     275.42,   -3.1,   0.99384, 2,    276.705, -122.5,   0.99847, 3,    274.676,  117.2,   0.99115
"SEC_34085401", 0.41569, 2,    239.688, -122.7,    0.9987, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054927", 0.41569, 1,    237.189,   -3.2,   0.98829, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10556735", 0.41569, 1,    237.966,   -3.3,   0.99152, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548901", 0.48, 1,    278.785,   -1.9,     1.006, 2,    279.222, -121.8,    1.0076, 3,    278.978,  118.2,    1.0067
"SEC_34087256", 0.41569, 2,    238.289, -122.5,   0.99287, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20437314", 0.41569, 1,    236.012,   -3.8,   0.98338, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579185", 0.41569, 1,    235.682,   -3.9,   0.98201, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548989", 0.41569, 2,    240.613, -122.1,    1.0026, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086802", 0.41569, 3,    237.005,  116.9,   0.98752, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549309", 0.41569, 2,    239.243, -122.8,   0.99684, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548983", 0.41569, 1,    240.185,   -2.4,    1.0008, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10541616", 0.41569, 3,    237.969,  117.1,   0.99154, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_40154810", 0.41569, 1,    234.845,   -4.4,   0.97852, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086796", 0.41569, 2,    238.596, -122.3,   0.99415, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085260", 0.41569, 2,    239.217, -122.8,   0.99674, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558565", 0.41569, 3,    235.898,  116.7,   0.98291, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549286", 0.41569, 2,    238.942, -122.9,   0.99559, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548961", 0.41569, 2,    240.241, -122.1,     1.001, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10528321", 0.41569, 2,    237.929, -122.9,   0.99137, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34097393", 0.41569, 3,    236.684,  117.0,   0.98618, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086383", 0.41569, 3,    235.999,  116.8,   0.98333, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10560338", 0.41569, 2,    239.362, -122.4,   0.99734, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549276", 0.41569, 1,    237.155,   -3.7,   0.98815, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548953", 0.41569, 1,    240.651,   -2.2,    1.0027, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34096116", 0.41569, 2,    240.401, -122.3,    1.0017, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559735", 0.41569, 3,    238.811,  117.4,   0.99504, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548947", 0.41569, 1,    239.052,   -3.1,   0.99605, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086307", 0.41569, 1,    237.661,   -3.6,   0.99026, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084665", 0.41569, 2,    239.683, -122.4,   0.99868, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20014992", 0.41569, 1,    238.272,   -3.3,    0.9928, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559588", 0.41569, 3,    237.427,  116.9,   0.98928, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549258", 0.41569, 3,    235.472,  116.3,   0.98113, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548941", 0.41569, 3,    238.296,  117.1,    0.9929, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095660", 0.41569, 3,    237.548,  116.9,   0.98979, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086301", 0.41569, 3,    234.718,  116.5,   0.97799, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084602", 0.41569, 3,    238.283,  117.0,   0.99285, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095650", 0.41569, 2,    239.504, -122.5,   0.99793, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34057798", 0.41569, 2,    238.363, -122.6,   0.99318, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10580150", 0.48, 1,    270.744,   -3.6,   0.97696, 2,    272.519, -122.8,   0.98337, 3,    270.165,  116.8,   0.97487
"SEC_10559407", 0.41569, 1,    237.682,   -3.4,   0.99034, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095591", 0.41569, 3,    241.718,  118.2,    1.0072, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054980", 0.41569, 1,    237.394,   -3.1,   0.98914, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579845", 0.41569, 3,    237.443,  117.0,   0.98935, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559393", 0.41569, 1,     236.28,   -3.7,    0.9845, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085493", 0.41569, 1,    238.317,   -3.3,   0.99299, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054974", 0.41569, 2,    238.949, -122.4,   0.99562, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559386", 0.41569, 1,    236.643,   -4.0,   0.98601, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558477", 0.41569, 3,    235.932,  117.1,   0.98305, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549223", 0.41569, 2,    239.084, -122.8,   0.99618, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559057", 0.41569, 1,    237.136,   -3.7,   0.98807, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558215", 0.41569, 3,    237.388,  116.8,   0.98912, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085402", 0.41569, 2,    240.305, -122.4,    1.0013, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054962", 0.41569, 1,     237.03,   -3.2,   0.98763, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10556736", 0.41569, 1,    236.968,   -3.6,   0.98736, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549013", 0.41569, 2,    239.824, -122.6,   0.99927, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20456673", 0.41569, 3,    236.133,  116.8,   0.98389, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579196", 0.41569, 1,    238.324,   -3.3,   0.99302, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558579", 0.41569, 3,    235.889,  116.7,   0.98287, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548992", 0.41569, 2,    240.574, -122.2,    1.0024, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10545431", 0.41569, 1,    237.956,   -3.4,   0.99148, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086805", 0.41569, 3,    237.262,  117.0,   0.98859, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085312", 0.41569, 1,    236.645,   -3.7,   0.98602, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20409718", 0.41569, 3,    241.555,  118.2,    1.0065, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549310", 0.41569, 2,    238.876, -122.9,   0.99532, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086797", 0.41569, 2,    239.087, -122.5,    0.9962, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10573495", 0.41569, 3,    237.007,  116.9,   0.98753, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549293", 0.41569, 1,    238.199,   -3.4,    0.9925, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548977", 0.41569, 1,    240.782,   -2.2,    1.0033, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085044", 0.41569, 2,    239.797, -122.7,   0.99915, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10571603", 0.41569, 1,     237.23,   -3.5,   0.98846, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549287", 0.41569, 2,    239.191, -122.7,   0.99663, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548962", 0.41569, 2,    238.173, -122.7,   0.99239, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10529606", 0.41569, 1,    236.389,   -3.9,   0.98495, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34097394", 0.41569, 1,    236.074,   -3.8,   0.98364, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086384", 0.41569, 3,     236.31,  116.9,   0.98462, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10560401", 0.41569, 2,     239.26, -122.4,   0.99692, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558553", 0.41569, 1,    238.511,   -3.2,    0.9938, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549278", 0.41569, 1,    237.683,   -3.4,   0.99034, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548954", 0.41569, 3,    241.403,  118.2,    1.0058, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084956", 0.41569, 2,    238.892, -122.8,   0.99538, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559783", 0.41569, 2,    240.292, -122.2,    1.0012, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558547", 0.41569, 3,    237.188,  116.9,   0.98829, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548948", 0.41569, 2,    241.586, -121.9,    1.0066, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10522508", 0.41569, 2,    239.499, -122.6,   0.99791, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095667", 0.41569, 3,    237.439,  117.0,   0.98933, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084666", 0.41569, 2,    240.513, -122.2,    1.0021, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559589", 0.41569, 3,    237.001,  116.9,    0.9875, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549259", 0.41569, 3,    236.497,  116.8,    0.9854, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084616", 0.41569, 1,    240.953,   -2.1,     1.004, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559558", 0.41569, 1,    237.399,   -3.6,   0.98916, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549250", 0.41569, 1,    238.125,   -3.4,   0.99219, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095651", 0.41569, 1,    241.412,   -2.0,    1.0059, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559451", 0.41569, 1,    236.802,   -3.6,   0.98668, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054992", 0.41569, 1,    237.071,   -3.2,    0.9878, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579847", 0.41569, 2,    238.994, -122.8,   0.99581, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559394", 0.41569, 1,     236.71,   -3.8,   0.98629, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095580", 0.41569, 2,    237.522, -123.4,   0.98967, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085951", 0.41569, 3,    237.378,  117.0,   0.98907, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054975", 0.41569, 2,    239.332, -122.3,   0.99722, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579840", 0.41569, 3,    237.323,  116.9,   0.98884, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559387", 0.41569, 1,     237.48,   -3.5,    0.9895, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34092154", 0.41569, 1,    236.183,   -3.7,    0.9841, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559090", 0.41569, 1,    237.678,   -3.5,   0.99032, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548910", 0.41569, 2,    240.025, -122.2,    1.0001, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085442", 0.41569, 1,    237.722,   -3.5,   0.99051, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579829", 0.41569, 3,    236.742,  116.7,   0.98642, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558586", 0.41569, 1,    238.183,   -3.7,   0.99243, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549015", 0.41569, 2,    239.138, -122.8,   0.99641, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085352", 0.41569, 2,    240.096, -122.5,    1.0004, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20456674", 0.41569, 3,    235.356,  116.5,   0.98065, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579231", 0.41569, 1,    236.624,   -3.8,   0.98593, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558580", 0.41569, 3,    236.419,  116.9,   0.98508, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10552942", 0.41569, 1,     237.69,   -3.4,   0.99038, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10545502", 0.41569, 1,     237.56,   -3.6,   0.98983, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086806", 0.41569, 3,    238.076,  117.3,   0.99198, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558573", 0.41569, 3,    236.014,  116.7,   0.98339, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548985", 0.41569, 1,    239.688,   -2.5,    0.9987, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_40156536", 0.41569, 1,    238.156,   -3.2,   0.99232, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085262", 0.41569, 2,    239.538, -122.7,   0.99808, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549294", 0.41569, 3,    235.928,  116.4,   0.98303, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548979", 0.41569, 1,    240.833,   -2.1,    1.0035, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10540312", 0.48, 1,    270.553,   -3.8,   0.97627, 2,    272.331, -123.1,   0.98269, 3,    269.973,  116.6,   0.97418
"SEC_34086410", 0.41569, 2,    240.424, -122.4,    1.0018, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085045", 0.41569, 2,     240.47, -122.4,     1.002, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10529607", 0.41569, 1,    237.007,   -3.5,   0.98753, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34097395", 0.41569, 1,    237.949,   -3.4,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086400", 0.41569, 3,    234.715,  116.1,   0.97798, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10560402", 0.41569, 2,    238.715, -122.9,   0.99464, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34096668", 0.41569, 1,    237.406,   -3.5,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084957", 0.41569, 1,    238.809,   -3.2,   0.99504, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20114730", 0.48, 1,    275.821,   -3.1,   0.99528, 2,    277.045, -122.5,    0.9997, 3,    274.949,  117.2,   0.99214
"SEC_10559784", 0.41569, 2,    240.387, -122.2,    1.0016, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549266", 0.41569, 2,    239.265, -122.7,   0.99694, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095668", 0.41569, 2,    240.387, -122.4,    1.0016, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086309", 0.41569, 1,    236.445,   -3.9,   0.98519, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086303", 0.41569, 3,    235.823,  116.6,   0.98259, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084661", 0.41569, 2,    240.468, -122.2,    1.0019, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095654", 0.41569, 2,    240.486, -122.2,     1.002, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086019", 0.41569, 1,    237.986,   -3.3,   0.99161, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084591", 0.41569, 2,    239.388, -122.5,   0.99745, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559487", 0.41569, 1,    235.627,   -3.9,   0.98178, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549245", 0.41569, 2,    239.797, -122.6,   0.99915, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095643", 0.41569, 1,    240.313,   -2.2,    1.0013, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34055522", 0.41569, 1,    236.817,   -3.3,   0.98674, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559396", 0.41569, 1,    237.173,   -3.6,   0.98822, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558507", 0.48, 1,      275.2,   -3.2,   0.99304, 2,    276.643, -122.5,   0.99825, 3,    274.311,  117.2,   0.98984
"SEC_10549232", 0.41569, 2,    240.747, -122.2,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095581", 0.41569, 2,    239.667, -122.5,   0.99861, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085952", 0.41569, 3,    237.138,  117.0,   0.98808, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054976", 0.41569, 1,    236.403,   -3.4,   0.98501, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559389", 0.41569, 1,     238.18,   -3.5,   0.99242, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558481", 0.41569, 1,    238.292,   -3.1,   0.99288, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34092234", 0.41569, 3,    234.987,  116.2,   0.97911, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085489", 0.41569, 3,    237.692,  117.0,   0.99038, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579830", 0.41569, 3,        238,  117.1,   0.99167, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558471", 0.41569, 3,    235.908,  116.7,   0.98295, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548911", 0.41569, 1,     240.67,   -2.2,    1.0028, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34090086", 0.41569, 3,    237.088,  117.0,   0.98787, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34090003", 0.41569, 3,    239.316,  117.5,   0.99715, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20494025", 0.41569, 3,    237.779,  117.1,   0.99075, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579234", 0.41569, 1,    236.506,   -3.8,   0.98544, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558581", 0.41569, 3,    235.963,  116.6,   0.98318, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548994", 0.41569, 3,    240.733,  117.9,    1.0031, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10545682", 0.41569, 1,    238.982,   -3.1,   0.99576, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085321", 0.41569, 1,    238.022,   -3.3,   0.99176, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558575", 0.41569, 3,    236.251,  116.9,   0.98438, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549312", 0.41569, 2,    236.864, -123.2,   0.98693, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548986", 0.41569, 1,    241.518,   -1.9,    1.0063, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10542412", 0.41569, 1,     236.71,   -3.6,   0.98629, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085263", 0.41569, 2,    239.342, -122.8,   0.99726, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20396677", 0.48, 1,    273.873,   -3.0,   0.98825, 2,    275.619, -122.3,   0.99455, 3,    273.297,  117.4,   0.98617
"SEC_34085046", 0.41569, 2,     238.32, -123.2,     0.993, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558562", 0.41569, 3,    237.414,  117.0,   0.98922, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549289", 0.41569, 3,    237.056,  116.8,   0.98773, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548965", 0.48, 1,    277.013,   -2.4,   0.99959, 2,    277.606, -122.2,    1.0017, 3,    277.166,  117.8,    1.0001
"SEC_10529608", 0.41569, 1,     238.13,   -3.2,   0.99221, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34097396", 0.41569, 3,    237.038,  116.8,   0.98766, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086401", 0.41569, 3,    234.771,  116.5,   0.97821, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085040", 0.41569, 1,    237.722,   -3.4,   0.99051, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20344331", 0.41569, 3,    236.817,  117.2,   0.98674, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548956", 0.41569, 3,    240.802,  118.0,    1.0033, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10525295", 0.41569, 3,    236.039,  116.9,    0.9835, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086324", 0.41569, 3,    235.954,  116.9,   0.98314, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20122385", 0.41569, 3,    236.592,  117.0,    0.9858, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549269", 0.41569, 3,    237.232,  117.0,   0.98847, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548950", 0.41569, 2,    239.925, -122.3,   0.99969, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10523032", 0.41569, 3,    236.594,  116.9,   0.98581, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086310", 0.41569, 1,    236.416,   -3.7,   0.98507, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34084952", 0.41569, 1,    238.368,   -3.3,    0.9932, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20028685", 0.41569, 2,     236.84, -123.3,   0.98683, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559591", 0.41569, 2,    238.747, -122.9,   0.99478, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549261", 0.41569, 3,    237.799,  117.1,   0.99083, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558523", 0.41569, 2,    240.792, -122.1,    1.0033, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548938", 0.41569, 3,    239.912,  117.8,   0.99963, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095655", 0.41569, 3,    237.939,  117.1,   0.99141, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548931", 0.41569, 1,    238.216,   -3.4,   0.99257, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34057718", 0.41569, 1,    241.403,   -2.0,    1.0058, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559398", 0.41569, 1,    237.152,   -3.5,   0.98813, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558509", 0.41569, 2,    239.541, -122.6,   0.99809, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549239", 0.41569, 2,    238.463, -122.8,    0.9936, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34095588", 0.41569, 1,    240.057,   -2.3,    1.0002, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085953", 0.41569, 3,    236.562,  116.8,   0.98567, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10559390", 0.41569, 1,    237.894,   -3.5,   0.99122, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549226", 0.41569, 3,    237.523,  117.1,   0.98968, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085490", 0.41569, 3,    236.772,  116.6,   0.98655, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054971", 0.41569, 3,    236.653,  117.2,   0.98606, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579831", 0.41569, 2,    238.313, -122.9,   0.99297, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34090753", 0.41569, 1,    239.571,   -2.7,   0.99821, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085462", 0.41569, 2,    237.562, -123.1,   0.98984, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34054965", 0.41569, 2,    239.036, -122.4,   0.99598, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558646", 0.41569, 2,    239.181, -122.6,   0.99659, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10556739", 0.41569, 1,    237.361,   -3.6,     0.989, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549018", 0.41569, 3,    237.732,  117.0,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34090004", 0.48, 1,    278.513,   -2.1,     1.005, 2,     279.11, -121.9,    1.0072, 3,    278.661,  118.1,    1.0055
"SEC_34085371", 0.41569, 2,    241.133, -122.0,    1.0047, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20494026", 0.41569, 3,    237.051,  116.9,   0.98771, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10579373", 0.41569, 1,    237.246,   -3.5,   0.98853, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558582", 0.41569, 3,    236.833,  116.9,    0.9868, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34087254", 0.41569, 3,    236.228,  116.9,   0.98428, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085340", 0.41569, 3,    237.364,  116.9,   0.98901, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20416460", 0.41569, 1,     241.59,   -1.9,    1.0066, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10558576", 0.41569, 3,    237.174,  117.1,   0.98822, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549313", 0.41569, 2,    239.683, -122.6,   0.99868, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086800", 0.41569, 3,    237.659,  117.1,   0.99025, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085264", 0.41569, 2,    239.629, -122.7,   0.99845, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10548981", 0.41569, 1,      239.7,   -2.6,   0.99875, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10540314", 0.48, 1,    273.599,   -3.0,   0.98727, 2,    275.348, -122.3,   0.99358, 3,    273.019,  117.4,   0.98517
"SEC_34086415", 0.41569, 3,    238.438,  117.3,   0.99349, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34085047", 0.41569, 3,    237.096,  116.8,    0.9879, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_20344372", 0.41569, 2,    237.114, -122.8,   0.98797, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10573328", 0.41569, 3,     237.44,  117.0,   0.98933, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_10549290", 0.41569, 2,    238.656, -122.9,    0.9944, 0, 0, 0, 0, 0, 0, 0, 0
"SEC_34086402", 0.41569, 1,    239.236,   -3.2,   0.99681, 0, 0, 0, 0, 0, 0, 0, 0
